max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	8	10	200	0.8893288084464557	0.9665413533834586	0.8662749615975424
6	sqrt	4	8	600	0.9030542986425341	0.9665277777777778	0.8836559139784945
6	sqrt	4	4	1000	0.9030542986425341	0.9665277777777778	0.8836559139784945
6	sqrt	4	4	600	0.9030542986425341	0.9665277777777778	0.8836559139784945
6	sqrt	4	2	1000	0.9030542986425341	0.9665277777777778	0.8836559139784945
6	sqrt	4	8	1000	0.9030542986425341	0.9665277777777778	0.8836559139784945
6	sqrt	4	2	600	0.9030542986425341	0.9665277777777778	0.8836559139784945
6	sqrt	4	10	600	0.9010558069381599	0.9665277777777778	0.881036866359447
6	log2	2	10	200	0.8932503770739066	0.9662646198830409	0.8712749615975423
10	sqrt	2	10	1000	0.9030920060331826	0.9662646198830409	0.8837749615975422
10	sqrt	2	10	600	0.9050150829562595	0.9662646198830409	0.8861559139784946
6	sqrt	2	8	600	0.901131221719457	0.9662646198830409	0.8812749615975422
8	sqrt	2	8	600	0.9030542986425341	0.9662646198830409	0.8836559139784945
8	sqrt	2	10	600	0.9050150829562595	0.9662646198830409	0.8861559139784946
12	sqrt	2	10	600	0.9050150829562595	0.9662646198830409	0.8861559139784946
8	sqrt	2	10	1000	0.9030920060331826	0.9662646198830409	0.8837749615975422
6	log2	2	10	600	0.8952111613876321	0.9662646198830409	0.8736559139784946
8	sqrt	4	4	1000	0.8952865761689293	0.9659722222222221	0.8738940092165899
8	sqrt	4	10	1000	0.8972473604826547	0.9659722222222221	0.8763940092165898
6	sqrt	2	2	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
6	sqrt	2	10	600	0.8972096530920061	0.9659722222222221	0.8762749615975423
10	sqrt	4	10	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
10	sqrt	4	10	600	0.8991704374057315	0.9659722222222221	0.8787749615975423
10	sqrt	4	10	200	0.8972850678733032	0.9659722222222221	0.8765130568356374
10	sqrt	4	8	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
6	sqrt	4	10	1000	0.8952865761689293	0.9659722222222221	0.8738940092165899
10	sqrt	4	4	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
6	sqrt	2	8	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
6	sqrt	2	4	600	0.8992081447963802	0.9659722222222221	0.8788940092165898
10	sqrt	4	2	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
6	sqrt	2	10	1000	0.8972096530920061	0.9659722222222221	0.8762749615975423
6	sqrt	2	4	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
8	sqrt	4	10	600	0.901131221719457	0.9659722222222221	0.8812749615975422
12	sqrt	4	10	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
12	sqrt	4	8	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
12	sqrt	4	10	200	0.8972850678733032	0.9659722222222221	0.8765130568356374
6	sqrt	2	2	600	0.8992081447963802	0.9659722222222221	0.8788940092165898
8	sqrt	4	2	1000	0.8952865761689293	0.9659722222222221	0.8738940092165899
8	sqrt	4	8	1000	0.8952865761689293	0.9659722222222221	0.8738940092165899
12	sqrt	4	10	600	0.8972473604826547	0.9659722222222221	0.8763940092165898
12	sqrt	4	4	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
12	sqrt	4	2	1000	0.8992081447963802	0.9659722222222221	0.8788940092165898
12	sqrt	2	10	1000	0.9011689291101057	0.9659722222222221	0.8813940092165898
8	sqrt	8	10	600	0.8913273001508296	0.9658479532163742	0.8687749615975422
8	sqrt	8	4	600	0.8913273001508296	0.9658479532163742	0.8687749615975422
8	sqrt	8	2	600	0.8913273001508296	0.9658479532163742	0.8687749615975422
6	sqrt	2	8	200	0.9011312217194571	0.9658479532163742	0.8812749615975422
8	sqrt	8	8	600	0.8913273001508296	0.9658479532163742	0.8687749615975422
10	sqrt	10	2	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
10	sqrt	10	4	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
12	sqrt	10	8	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
12	sqrt	10	4	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
10	sqrt	10	8	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
12	sqrt	10	10	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
12	sqrt	10	2	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
10	sqrt	10	10	1000	0.8893288084464557	0.9656349206349206	0.8662749615975424
12	sqrt	8	2	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
12	sqrt	8	2	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
12	sqrt	8	4	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
12	sqrt	8	4	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
12	sqrt	8	8	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
12	sqrt	8	8	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
12	sqrt	8	10	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
12	sqrt	8	10	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
10	sqrt	8	8	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	sqrt	8	10	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	sqrt	8	4	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	sqrt	8	8	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	sqrt	8	8	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	log2	8	4	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
6	log2	8	8	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
6	log2	8	10	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
8	sqrt	8	2	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
8	sqrt	8	8	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
8	sqrt	8	10	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
8	sqrt	10	2	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
8	sqrt	10	4	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
8	sqrt	10	8	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
8	sqrt	10	10	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
6	sqrt	10	10	600	0.8874057315233786	0.9653717627401838	0.86389400921659
6	sqrt	10	8	600	0.8874057315233786	0.9653717627401838	0.86389400921659
6	sqrt	10	4	600	0.8874057315233786	0.9653717627401838	0.86389400921659
6	sqrt	10	2	600	0.8874057315233786	0.9653717627401838	0.86389400921659
6	sqrt	8	10	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	log2	8	2	1000	0.8874057315233786	0.9653717627401838	0.86389400921659
8	sqrt	8	4	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	sqrt	8	4	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
10	sqrt	8	4	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
10	sqrt	8	10	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	log2	4	10	200	0.8893288084464557	0.9653717627401838	0.8662749615975424
10	sqrt	8	10	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
10	sqrt	8	4	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
10	sqrt	8	8	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
10	sqrt	8	2	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
10	sqrt	8	2	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	sqrt	8	2	600	0.8893665158371041	0.9653717627401838	0.8662749615975424
6	sqrt	8	2	1000	0.8893665158371041	0.9653717627401838	0.8662749615975424
8	log2	8	8	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	8	4	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
12	log2	10	4	600	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	8	2	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
12	log2	10	10	600	0.8854826546003018	0.965079365079365	0.8615130568356374
12	log2	10	8	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	8	10	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
6	sqrt	10	2	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
12	log2	10	8	600	0.8854826546003018	0.965079365079365	0.8615130568356374
6	sqrt	10	4	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
12	log2	10	4	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
6	sqrt	10	8	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
8	sqrt	10	8	600	0.8854826546003018	0.965079365079365	0.8615130568356374
6	sqrt	10	10	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
12	log2	10	2	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
8	sqrt	10	10	600	0.8854826546003018	0.965079365079365	0.8615130568356374
12	sqrt	10	2	600	0.8854826546003018	0.965079365079365	0.8615130568356374
12	sqrt	10	4	600	0.8854826546003018	0.965079365079365	0.8615130568356374
12	sqrt	10	8	600	0.8854826546003018	0.965079365079365	0.8615130568356374
8	sqrt	10	4	600	0.8854826546003018	0.965079365079365	0.8615130568356374
12	sqrt	10	10	600	0.8854826546003018	0.965079365079365	0.8615130568356374
8	sqrt	10	2	600	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	10	2	1000	0.8835218702865764	0.965079365079365	0.8590130568356373
12	log2	10	2	600	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	10	2	600	0.8835218702865764	0.965079365079365	0.8590130568356373
10	sqrt	10	8	600	0.8854826546003018	0.965079365079365	0.8615130568356374
12	log2	10	10	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
10	log2	10	10	600	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	10	10	1000	0.8835218702865764	0.965079365079365	0.8590130568356373
8	log2	10	8	1000	0.8835218702865764	0.965079365079365	0.8590130568356373
10	log2	8	2	200	0.8893288084464557	0.965079365079365	0.8662749615975424
10	log2	8	4	200	0.8893288084464557	0.965079365079365	0.8662749615975424
10	log2	8	8	200	0.8893288084464557	0.965079365079365	0.8662749615975424
10	log2	8	10	200	0.8893288084464557	0.965079365079365	0.8662749615975424
10	sqrt	10	2	600	0.8854826546003018	0.965079365079365	0.8615130568356374
10	sqrt	10	4	600	0.8854826546003018	0.965079365079365	0.8615130568356374
10	log2	10	2	600	0.8854826546003018	0.965079365079365	0.8615130568356374
10	log2	10	4	600	0.8854826546003018	0.965079365079365	0.8615130568356374
10	log2	10	4	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
10	log2	10	8	600	0.8854826546003018	0.965079365079365	0.8615130568356374
10	log2	10	8	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
10	log2	10	2	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	10	10	600	0.8835218702865764	0.965079365079365	0.8590130568356373
10	sqrt	10	10	600	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	10	4	600	0.8835218702865764	0.965079365079365	0.8590130568356373
8	log2	10	4	1000	0.8835218702865764	0.965079365079365	0.8590130568356373
10	log2	10	10	1000	0.8854826546003018	0.965079365079365	0.8615130568356374
8	log2	10	8	600	0.8835218702865764	0.965079365079365	0.8590130568356373
6	sqrt	8	8	200	0.8913650075414783	0.9645407636738905	0.8690130568356376
6	sqrt	8	4	200	0.8913650075414783	0.9645407636738905	0.8690130568356376
6	sqrt	8	2	200	0.8913650075414783	0.9645407636738905	0.8690130568356376
6	sqrt	8	10	200	0.8913650075414783	0.9645407636738905	0.8690130568356376
12	log2	10	10	200	0.8874057315233786	0.9637721755368813	0.86389400921659
10	log2	10	10	200	0.8874057315233786	0.9637721755368813	0.86389400921659
10	log2	10	2	200	0.8874057315233786	0.9637721755368813	0.86389400921659
12	log2	10	8	200	0.8874057315233786	0.9637721755368813	0.86389400921659
10	log2	10	4	200	0.8874057315233786	0.9637721755368813	0.86389400921659
12	log2	10	4	200	0.8874057315233786	0.9637721755368813	0.86389400921659
8	log2	8	10	200	0.8854826546003018	0.9637721755368813	0.8615130568356376
8	log2	8	8	200	0.8854826546003018	0.9637721755368813	0.8615130568356376
12	log2	10	2	200	0.8874057315233786	0.9637721755368813	0.86389400921659
8	log2	8	4	200	0.8854826546003018	0.9637721755368813	0.8615130568356376
8	log2	8	2	200	0.8854826546003018	0.9637721755368813	0.8615130568356376
10	log2	10	8	200	0.8874057315233786	0.9637721755368813	0.86389400921659
10	log2	8	4	600	0.8873680241327302	0.9637564499484004	0.86389400921659
8	log2	8	10	600	0.8873680241327302	0.9637564499484004	0.86389400921659
10	log2	8	2	600	0.8873680241327302	0.9637564499484004	0.86389400921659
8	log2	8	8	600	0.8873680241327302	0.9637564499484004	0.86389400921659
12	log2	8	2	600	0.8873680241327302	0.9637564499484004	0.86389400921659
12	log2	8	4	600	0.8873680241327302	0.9637564499484004	0.86389400921659
12	log2	8	8	600	0.8873680241327302	0.9637564499484004	0.86389400921659
10	log2	8	8	600	0.8873680241327302	0.9637564499484004	0.86389400921659
12	log2	8	10	600	0.8873680241327302	0.9637564499484004	0.86389400921659
8	log2	8	2	600	0.8873680241327302	0.9637564499484004	0.86389400921659
10	log2	8	10	600	0.8873680241327302	0.9637564499484004	0.86389400921659
8	log2	8	4	600	0.8873680241327302	0.9637564499484004	0.86389400921659
8	log2	10	10	200	0.8816365007541478	0.9634453781512606	0.8567511520737329
8	log2	10	4	200	0.8816365007541478	0.9634453781512606	0.8567511520737329
8	log2	10	8	200	0.8816365007541478	0.9634453781512606	0.8567511520737329
8	log2	10	2	200	0.8816365007541478	0.9634453781512606	0.8567511520737329
6	log2	10	8	200	0.8834464555052792	0.9603508771929825	0.8596620583717358
